date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-11-13,7.42,7.45,7.31,7.22,152068.52,-0.1,-1.35,7.562,7.669,8.383,116645.37,141628.3,234729.79,3.4
2017-11-14,7.29,7.42,7.38,7.28,111754.6,0.07,0.96,7.498,7.594,8.313,123322.87,134607.03,231243.84,2.5
2017-11-15,7.35,7.35,7.23,7.2,84778.7,-0.15,-2.03,7.404,7.533,8.218,118752.08,117386.13,212395.87,1.89
2017-11-16,7.21,7.29,7.26,7.21,63531.15,0.03,0.41,7.32,7.5,8.113,114116.4,105018.65,187195.97,1.42
2017-11-17,7.22,7.23,6.91,6.85,135212.27,-0.34,-4.69,7.218,7.426,7.989,109469.05,106779.28,176172.34,3.02
2017-11-20,6.85,7.05,7.03,6.66,110348.53,0.13,1.88,7.162,7.362,7.882,101125.05,108885.21,168651.78,2.46
2017-11-21,7.0,7.08,7.06,6.96,64651.4,0.03,0.43,7.098,7.298,7.772,91704.41,107513.64,159364.33,1.44
2017-11-22,7.07,7.07,7.04,7.01,57220.37,-0.01,-0.14,7.06,7.232,7.655,86192.74,102472.41,142196.7,1.28
2017-11-23,7.05,7.11,6.86,6.83,78273.62,-0.18,-2.56,6.98,7.15,7.538,89141.24,101628.82,133598.06,1.75
2017-11-24,6.86,7.03,6.97,6.86,56102.01,0.12,1.75,6.992,7.105,7.435,73319.19,91394.12,126589.03,1.25
2017-11-27,7.01,7.28,7.21,6.98,155598.95,0.24,3.44,7.028,7.095,7.382,82369.27,91747.16,116687.73,3.47
2017-11-28,7.16,7.26,7.24,7.13,98665.1,0.03,0.42,7.064,7.081,7.338,89172.01,90438.21,112522.62,2.2
2017-11-29,7.22,7.22,7.21,7.12,73944.73,-0.04,-0.55,7.098,7.079,7.306,92516.88,89354.81,103370.47,1.65
2017-11-30,7.19,7.27,7.11,7.1,75348.11,-0.11,-1.52,7.148,7.064,7.282,91931.78,90536.51,97777.58,1.68
2017-12-01,7.13,7.25,7.19,7.09,55633.83,0.08,1.12,7.192,7.092,7.259,91838.14,82578.67,94678.97,1.24
2017-12-04,7.13,7.19,7.01,6.99,68151.59,-0.17,-2.37,7.152,7.09,7.226,74348.67,78358.97,93622.09,1.52
2017-12-05,6.99,7.02,6.81,6.71,92281.67,-0.19,-2.71,7.066,7.065,7.182,73071.99,81122.0,94317.82,2.06
2017-12-06,6.76,6.99,6.98,6.73,62332.25,0.17,2.5,7.02,7.059,7.146,70749.49,81633.19,92052.8,1.39
2017-12-07,6.99,7.03,6.94,6.91,49739.01,-0.04,-0.57,6.986,7.067,7.109,65627.67,78779.73,90204.27,1.11
2017-12-08,6.98,7.1,7.06,6.93,74992.27,0.12,1.73,6.96,7.076,7.091,69499.36,80668.75,86031.43,1.67
2017-12-11,7.07,7.18,7.17,7.05,64702.86,0.12,1.7,6.992,7.072,7.084,68809.61,71579.14,81663.15,1.44
2017-12-12,7.25,7.25,7.11,7.07,61553.31,-0.06,-0.84,7.052,7.059,7.07,62663.94,67867.96,79153.09,1.37
2017-12-13,7.11,7.2,7.19,7.06,60587.81,0.09,1.27,7.094,7.057,7.068,62315.05,66532.27,77943.54,1.35
2017-12-14,7.3,7.34,7.29,7.19,108680.43,0.1,1.39,7.164,7.075,7.07,74103.34,69865.5,80201.01,2.43
2017-12-15,7.24,7.3,7.26,7.17,85859.23,-0.03,-0.41,7.204,7.082,7.087,76276.73,72888.04,77733.35,1.92
2017-12-18,7.25,7.59,7.41,7.22,191947.31,0.16,2.21,7.252,7.122,7.106,101725.62,85267.62,81813.29,4.29
2017-12-19,7.34,7.43,7.41,7.32,90311.12,0.0,0.0,7.312,7.182,7.124,107477.18,85070.56,83096.28,2.02
2017-12-20,7.37,7.46,7.29,7.21,91895.3,-0.12,-1.62,7.332,7.213,7.136,113738.68,88026.87,84830.03,2.05
2017-12-21,7.27,7.29,7.21,7.1,75042.32,-0.09,-1.23,7.316,7.24,7.154,107011.06,90557.2,84668.46,1.68
2017-12-22,7.2,7.26,7.24,7.18,48111.51,0.02,0.28,7.312,7.258,7.167,99461.51,87869.12,84268.94,1.07
2017-12-25,7.3,7.44,7.42,7.25,134778.22,0.19,2.63,7.314,7.283,7.178,88027.69,94876.66,83227.9,3.01
2017-12-26,7.38,7.51,7.45,7.35,125950.17,0.03,0.4,7.322,7.317,7.188,95155.5,101316.34,84592.15,2.81
2017-12-27,7.45,7.45,7.26,7.23,108270.26,-0.2,-2.68,7.316,7.324,7.191,98430.5,106084.59,86308.43,2.42
2017-12-28,7.28,7.36,7.32,7.21,82378.79,0.06,0.83,7.338,7.327,7.201,99897.79,103454.42,86659.96,1.84
2017-12-29,7.28,7.35,7.32,7.25,79445.48,0.0,0.0,7.354,7.333,7.208,106164.58,102813.05,87850.55,1.77
2018-01-02,7.33,7.33,7.33,7.23,84347.35,0.0,0.0,7.336,7.325,7.224,96078.41,92053.05,88660.33,1.88
2018-01-03,7.33,7.4,7.39,7.29,114524.19,0.06,0.82,7.324,7.323,7.253,93793.21,94474.36,89772.46,2.56
2018-01-04,7.4,7.44,7.41,7.35,86955.39,0.01,0.14,7.354,7.335,7.274,89530.24,93980.37,91003.62,1.94
2018-01-05,7.41,7.55,7.51,7.34,190553.33,0.1,1.35,7.392,7.365,7.303,111165.15,105531.47,98044.33,4.26
2018-01-08,7.5,7.54,7.48,7.44,124418.1,-0.03,-0.4,7.424,7.389,7.324,120159.67,113162.13,100515.62,2.78
2018-01-09,7.48,7.48,7.32,7.29,113273.91,-0.16,-2.14,7.422,7.379,7.331,125944.98,111011.7,102944.18,2.53
2018-01-10,7.3,7.3,7.11,7.05,124611.78,-0.21,-2.87,7.366,7.345,7.331,127962.5,110877.86,106097.1,2.78
2018-01-11,7.11,7.18,7.14,7.04,63440.25,0.02,0.28,7.312,7.333,7.329,123259.47,106394.86,106239.72,1.42
2018-01-12,7.15,7.21,7.08,7.07,63620.0,-0.07,-0.98,7.226,7.309,7.318,97872.81,104518.98,103986.7,1.42
2018-01-15,7.02,7.04,6.78,6.71,105372.87,-0.3,-4.24,7.086,7.255,7.294,94063.76,107111.72,104962.38,2.35
2018-01-16,6.79,7.06,7.02,6.78,96318.23,0.24,3.54,7.026,7.224,7.275,90672.63,108308.81,100180.93,2.15
2018-01-17,6.98,7.23,7.07,6.87,111455.45,0.04,0.57,7.018,7.192,7.258,88041.36,108001.93,101238.14,2.49
2018-01-18,7.01,7.09,7.04,6.97,59153.25,-0.03,-0.42,6.998,7.155,7.245,87183.96,105221.72,99601.04,1.32
2018-01-19,7.04,7.05,6.98,6.97,51387.0,-0.06,-0.85,6.978,7.102,7.234,84737.36,91305.08,98418.28,1.15
2018-01-22,6.96,7.09,7.04,6.88,62272.55,0.05,0.71,7.03,7.058,7.224,76117.3,85090.53,99126.33,1.39
2018-01-23,7.07,7.14,7.1,7.02,81887.43,0.06,0.85,7.046,7.036,7.208,73231.14,81951.88,96481.79,1.83
2018-01-24,7.07,7.08,7.05,6.97,58717.08,-0.04,-0.56,7.042,7.03,7.188,62683.46,75362.41,93120.13,1.31
2018-01-25,7.04,7.1,7.07,7.0,65148.68,0.01,0.14,7.048,7.023,7.178,63882.55,75533.25,90964.06,1.45
2018-01-26,7.07,7.19,7.15,7.02,106612.91,0.08,1.13,7.082,7.03,7.17,74927.73,79832.55,92175.76,2.38
2018-01-29,7.13,7.14,7.02,6.98,79960.64,-0.13,-1.82,7.078,7.054,7.155,78465.35,77291.32,92201.52,1.79
2018-01-30,7.0,7.01,6.95,6.86,76463.68,-0.07,-1.0,7.048,7.047,7.136,77380.6,75305.87,91807.34,1.71
2018-01-31,6.92,6.95,6.75,6.7,81845.45,-0.2,-2.88,6.988,7.015,7.104,82006.27,72344.87,90173.4,1.83
2018-02-01,6.71,6.77,6.15,6.12,147267.33,-0.59,-8.75,6.804,6.926,7.041,98430.0,81156.27,93189.0,3.29
2018-02-02,6.07,6.09,6.01,5.66,91064.3,-0.13,-2.12,6.576,6.829,6.966,95320.28,85124.01,88214.54,2.03
2018-02-05,6.13,6.61,6.61,6.13,195853.45,0.6,9.98,6.494,6.786,6.922,118498.84,98482.1,91786.31,4.37
2018-02-06,6.5,6.79,6.36,6.35,260015.25,-0.25,-3.78,6.376,6.712,6.874,155209.16,116294.88,99123.38,5.81
2018-02-07,6.55,7.0,6.89,6.4,288287.09,0.53,8.33,6.404,6.696,6.863,196497.48,139251.88,107307.14,6.44
2018-02-08,7.0,7.0,6.81,6.69,172275.23,-0.07,-1.02,6.536,6.67,6.847,201499.06,149964.53,112748.89,3.85
2018-02-09,6.55,6.55,6.2,6.16,156443.7,-0.61,-8.96,6.574,6.575,6.803,214574.94,154947.61,117390.08,3.49
2018-02-12,6.17,6.51,6.48,6.17,115262.51,0.31,5.02,6.548,6.521,6.788,198456.76,158477.8,117884.56,2.57
2018-02-13,6.53,6.53,6.37,6.34,92101.86,-0.12,-1.85,6.55,6.463,6.755,164874.08,160041.62,117673.74,2.06
2018-02-14,6.26,6.36,6.29,6.19,66483.24,-0.07,-1.1,6.43,6.417,6.716,120513.31,158505.4,115425.13,1.48
2018-02-22,6.36,6.43,6.37,6.33,61385.01,0.07,1.11,6.342,6.439,6.683,98335.26,149917.16,115536.72,1.37
2018-02-23,6.35,7.01,7.01,6.33,248252.2,0.64,10.05,6.504,6.539,6.684,116696.96,165635.95,125379.98,5.54
2018-02-26,7.24,7.37,7.33,6.96,459828.56,0.32,4.57,6.674,6.611,6.699,185610.17,192033.47,145257.78,10.27
2018-02-27,7.18,7.47,7.43,7.09,353024.78,0.1,1.36,6.886,6.718,6.715,237794.76,201334.42,158814.65,7.88
2018-02-28,7.26,7.33,7.24,7.17,225833.3,-0.19,-2.56,7.076,6.753,6.725,269664.77,195089.04,167170.46,5.04
2018-03-01,7.15,7.32,7.29,7.1,186371.86,0.06,0.83,7.26,6.801,6.736,294662.14,196498.7,173231.62,4.16
2018-03-02,7.16,7.6,7.37,7.12,325265.72,0.08,1.1,7.332,6.918,6.747,310064.84,213380.9,184164.26,7.26
2018-03-05,7.34,7.51,7.44,7.21,225226.3,0.07,0.95,7.354,7.014,6.768,263144.39,224377.28,191427.54,5.03
2018-03-06,7.43,7.48,7.43,7.25,236012.48,0.0,0.0,7.354,7.12,6.792,239741.93,238768.35,199404.98,5.27
2018-03-07,7.38,7.44,7.27,7.25,180628.12,-0.15,-2.02,7.36,7.218,6.818,230700.9,250182.83,204344.11,4.03
2018-03-08,7.24,7.3,7.21,7.08,165760.38,-0.06,-0.82,7.344,7.302,6.871,226578.6,260620.37,205268.77,3.7
2018-03-09,7.26,7.33,7.32,7.16,170219.19,0.1,1.39,7.334,7.333,6.936,195569.29,252817.07,209226.51,3.8
2018-03-12,7.32,7.4,7.38,7.21,224786.19,0.07,0.96,7.322,7.338,6.975,195481.27,229312.83,210673.15,5.02
2018-03-13,7.35,7.78,7.35,7.28,375577.59,-0.04,-0.54,7.306,7.33,7.024,223394.29,231568.11,216451.27,8.39
2018-03-14,7.2,7.21,7.16,7.1,190610.19,-0.19,-2.58,7.284,7.322,7.038,225390.71,228045.8,211567.42,4.26
2018-03-15,7.1,7.16,6.97,6.95,159394.69,-0.18,-2.52,7.236,7.29,7.046,224117.57,225348.09,210923.39,3.56
2018-03-16,6.94,7.02,6.8,6.79,103304.11,-0.16,-2.3,7.132,7.233,7.076,210734.55,203151.92,208266.41,2.31
2018-03-19,6.69,6.92,6.83,6.69,73053.66,0.03,0.44,7.022,7.172,7.093,180388.05,187934.66,206155.97,1.63
2018-03-20,6.74,6.9,6.86,6.7,79035.03,0.03,0.44,6.924,7.115,7.118,121079.54,172236.91,205502.63,1.76
2018-03-21,6.84,7.02,6.78,6.75,96424.96,-0.08,-1.17,6.848,7.066,7.142,102242.49,163816.6,206999.72,2.15
2018-03-22,6.71,7.05,6.97,6.71,115710.95,0.19,2.8,6.848,7.042,7.172,93505.74,158811.66,209716.01,2.58
2018-03-23,7.67,7.67,7.67,7.39,649278.62,0.7,10.04,7.022,7.077,7.205,202700.64,206717.6,229767.33,14.5
2018-03-26,8.24,8.44,7.83,7.77,1177232.5,0.16,2.09,7.222,7.122,7.23,423536.41,301962.23,265637.53,26.29
2018-03-27,7.22,8.15,7.97,7.22,868203.88,0.14,1.79,7.444,7.184,7.257,581370.18,351224.86,291396.49,19.39
2018-03-28,7.68,7.85,7.42,7.36,563712.44,-0.55,-6.9,7.572,7.21,7.266,674827.68,388535.08,308290.44,12.59
2018-03-29,7.35,7.56,7.43,7.34,301529.78,0.02,0.27,7.664,7.256,7.273,711991.44,402748.59,314048.34,6.73
2018-03-30,7.4,7.54,7.49,7.33,308568.38,0.07,0.94,7.628,7.325,7.279,643849.4,423275.02,313213.47,6.89
2018-04-02,7.76,7.84,7.78,7.47,546860.62,0.29,3.87,7.618,7.42,7.296,517775.02,470655.72,329295.19,12.21
2018-04-03,7.6,7.96,7.66,7.57,482269.69,-0.12,-1.54,7.556,7.5,7.308,440588.18,510979.18,341608.05,10.77
2018-04-04,7.75,8.42,8.42,7.43,789760.12,0.77,10.06,7.756,7.664,7.365,485797.72,580312.7,372064.65,17.64
2018-04-09,8.45,9.23,8.69,8.3,1095515.88,0.27,3.21,8.008,7.836,7.439,644594.94,678293.19,418552.42,24.46
2018-04-10,8.4,8.51,8.14,8.02,682089.25,-0.56,-6.44,8.138,7.883,7.48,719299.11,681574.25,444145.93,15.23
